"","month","year","type","mean_log_pred_price","mean_log_quality","med_log_quality","sd_log_quality","mean_log_Density","med_log_Density","sd_log_Density","max_log_Density","min_log_Density","mean_log_Energy_efficiency","med_log_Energy_efficiency","sd_log_Energy_efficiency","max_log_Energy_efficiency","min_log_Energy_efficiency","mean_log_Speed","med_log_Speed","sd_log_Speed","max_log_Speed","min_log_Speed","date"
"633",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"634",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"635",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"636",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"637",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"638",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"639",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"640",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"641",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"642",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"643",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"644",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"645",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"646",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"647",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"648",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"649",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"650",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"651",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"652",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"653",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"654",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"655",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"656",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"657",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"658",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"659",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"660",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"661",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"662",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"663",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"664",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"665",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"666",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"667",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"668",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"669",7,2010,"Desktop",NA,NA,NA,NA,1.09412217386101,1.0777236318553,0.331592162109993,1.58829537586029,0.573883799733127,2.82696695774817,2.89003003284814,0.340334770459989,3.38005886245959,2.10541698962156,1.08173734001014,1.07602578999531,0.089720361919429,1.28093384546206,0.916290731874155,2010-07-01
"670",7,2011,"Desktop",NA,NA,NA,NA,1.27434302595135,1.27434302595135,0.443995671180122,1.58829537586029,0.960390676042413,3.30478059205801,3.30478059205801,0.136212503070883,3.40109737666182,3.20846380745419,1.07969212217652,1.07969212217652,0.175617997808908,1.2038727993256,0.955511445027436,2011-07-01
"671",7,2011,"Desktop",NA,NA,NA,NA,1.27434302595135,1.27434302595135,0.443995671180122,1.58829537586029,0.960390676042413,3.30478059205801,3.30478059205801,0.136212503070883,3.40109737666182,3.20846380745419,1.07969212217652,1.07969212217652,0.175617997808908,1.2038727993256,0.955511445027436,2011-07-01
"672",7,2011,"Mobile",6.18499952694721,1.28763499513156,1.15029218812773,0.392154777797165,1.56095307617736,1.56095309164263,2.67866463884663e-08,1.56095309164263,1.5609530452468,3.72440540539751,3.78525860781657,0.179244882546084,3.86530128880536,3.52265631957062,0.362179902477947,0.262364264467491,0.245489025476842,0.641853886172395,0.182321556793955,2011-07-01
"673",7,2011,"Mobile",6.18499952694721,1.28763499513156,1.15029218812773,0.392154777797165,1.56095307617736,1.56095309164263,2.67866463884663e-08,1.56095309164263,1.5609530452468,3.72440540539751,3.78525860781657,0.179244882546084,3.86530128880536,3.52265631957062,0.362179902477947,0.262364264467491,0.245489025476842,0.641853886172395,0.182321556793955,2011-07-01
"674",7,2011,"Mobile",6.18499952694721,1.28763499513156,1.15029218812773,0.392154777797165,1.56095307617736,1.56095309164263,2.67866463884663e-08,1.56095309164263,1.5609530452468,3.72440540539751,3.78525860781657,0.179244882546084,3.86530128880536,3.52265631957062,0.362179902477947,0.262364264467491,0.245489025476842,0.641853886172395,0.182321556793955,2011-07-01
"675",7,2012,"Mobile",6.15120196768776,1.5774215478071,1.57946135617637,0.118340532767272,1.56095306844472,1.56095306844472,2.67866463884663e-08,1.56095309164263,1.5609530452468,3.70695774187178,3.70399916212356,0.31040752072282,4.00840213243206,3.41143051080795,0.465088065173417,0.468046679585167,0.114669656993603,0.587786664902119,0.336472236621213,2012-07-01
"676",7,2012,"Mobile",6.15120196768776,1.5774215478071,1.57946135617637,0.118340532767272,1.56095306844472,1.56095306844472,2.67866463884663e-08,1.56095309164263,1.5609530452468,3.70695774187178,3.70399916212356,0.31040752072282,4.00840213243206,3.41143051080795,0.465088065173417,0.468046679585167,0.114669656993603,0.587786664902119,0.336472236621213,2012-07-01
"677",7,2012,"Mobile",6.15120196768776,1.5774215478071,1.57946135617637,0.118340532767272,1.56095306844472,1.56095306844472,2.67866463884663e-08,1.56095309164263,1.5609530452468,3.70695774187178,3.70399916212356,0.31040752072282,4.00840213243206,3.41143051080795,0.465088065173417,0.468046679585167,0.114669656993603,0.587786664902119,0.336472236621213,2012-07-01
"678",7,2012,"Mobile",6.15120196768776,1.5774215478071,1.57946135617637,0.118340532767272,1.56095306844472,1.56095306844472,2.67866463884663e-08,1.56095309164263,1.5609530452468,3.70695774187178,3.70399916212356,0.31040752072282,4.00840213243206,3.41143051080795,0.465088065173417,0.468046679585167,0.114669656993603,0.587786664902119,0.336472236621213,2012-07-01
"679",7,2012,"Server",9.23932928618159,2.04156539324543,2.04156539324543,NA,2.02202506513281,2.02202506513281,NA,2.02202506513281,2.02202506513281,3.85471968697238,3.85471968697238,NA,3.85471968697238,3.85471968697238,1.19392246847243,1.19392246847243,NA,1.19392246847243,1.19392246847243,2012-07-01
"680",7,2013,"Desktop",13.9490506393098,7.13645091806413,7.13645091806413,0.281418972911829,1.33750424695046,1.33750424695046,0,1.33750424695046,1.33750424695046,3.21103274332185,3.21103274332185,0.0466392260000224,3.24401165629576,3.17805383034795,1.51458352482011,1.51458352482011,0.0466393262988638,1.54756250871601,1.48160454092422,2013-07-01
"681",7,2013,"Desktop",13.9490506393098,7.13645091806413,7.13645091806413,0.281418972911829,1.33750424695046,1.33750424695046,0,1.33750424695046,1.33750424695046,3.21103274332185,3.21103274332185,0.0466392260000224,3.24401165629576,3.17805383034795,1.51458352482011,1.51458352482011,0.0466393262988638,1.54756250871601,1.48160454092422,2013-07-01
"682",7,2013,"Server",9.16515047719073,1.6436695432957,1.6436695432957,NA,2.45315795147342,2.45315795147342,NA,2.45315795147342,2.45315795147342,3.92169032594064,3.92169032594064,NA,3.92169032594064,3.92169032594064,0.641853886172395,0.641853886172395,NA,0.641853886172395,0.641853886172395,2013-07-01
"683",7,2014,"Desktop",12.5810976481794,8.0863380567748,8.09723881130645,0.0962946736132197,2.0680778437438,2.0680778437438,0,2.0680778437438,2.0680778437438,4.43478545463641,4.48189247902063,0.297394103031018,4.75359019110636,4.01965370227357,1.19155021034832,1.20795688915052,0.13306813856653,1.38629436111989,1.02961941718116,2014-07-01
"684",7,2014,"Desktop",12.5810976481794,8.0863380567748,8.09723881130645,0.0962946736132197,2.0680778437438,2.0680778437438,0,2.0680778437438,2.0680778437438,4.43478545463641,4.48189247902063,0.297394103031018,4.75359019110636,4.01965370227357,1.19155021034832,1.20795688915052,0.13306813856653,1.38629436111989,1.02961941718116,2014-07-01
"685",7,2014,"Desktop",12.5810976481794,8.0863380567748,8.09723881130645,0.0962946736132197,2.0680778437438,2.0680778437438,0,2.0680778437438,2.0680778437438,4.43478545463641,4.48189247902063,0.297394103031018,4.75359019110636,4.01965370227357,1.19155021034832,1.20795688915052,0.13306813856653,1.38629436111989,1.02961941718116,2014-07-01
